Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
10,Female,100000,249999,100,Preferred Non-Tob,60,2.9600
10,Female,100000,249999,100,Preferred Non-Tob,61,3.2900
10,Female,100000,249999,100,Preferred Non-Tob,62,3.7300
10,Female,100000,249999,100,Preferred Non-Tob,63,4.1600
10,Female,100000,249999,100,Preferred Non-Tob,64,4.7800
10,Female,100000,249999,100,Preferred Non-Tob,65,5.2200
10,Female,100000,249999,100,Preferred Non-Tob,66,5.7500
10,Female,100000,249999,100,Preferred Non-Tob,67,6.3100
10,Female,100000,249999,100,Preferred Non-Tob,68,7.0400
10,Female,100000,249999,100,Preferred Non-Tob,69,7.8900
10,Female,100000,249999,100,Preferred Non-Tob,70,8.7600
10,Female,100000,249999,100,Preferred Non-Tob,71,9.8300
10,Female,100000,249999,100,Preferred Non-Tob,72,11.3500
10,Female,100000,249999,100,Preferred Non-Tob,73,12.8600
10,Female,100000,249999,100,Preferred Non-Tob,74,14.6900
10,Female,100000,249999,100,Preferred Non-Tob,75,15.3200
10,Female,100000,249999,100,Standard Plus Non-Tob,18,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,19,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,20,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,21,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,22,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,23,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,24,0.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,25,0.4900
10,Female,100000,249999,100,Standard Plus Non-Tob,26,0.4900
10,Female,100000,249999,100,Standard Plus Non-Tob,27,0.4900
10,Female,100000,249999,100,Standard Plus Non-Tob,28,0.4900
10,Female,100000,249999,100,Standard Plus Non-Tob,29,0.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,30,0.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,31,0.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,32,0.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,33,0.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,34,0.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,35,0.5300
10,Female,100000,249999,100,Standard Plus Non-Tob,36,0.5700
10,Female,100000,249999,100,Standard Plus Non-Tob,37,0.5900
10,Female,100000,249999,100,Standard Plus Non-Tob,38,0.6400
10,Female,100000,249999,100,Standard Plus Non-Tob,39,0.7200
10,Female,100000,249999,100,Standard Plus Non-Tob,40,0.7800
10,Female,100000,249999,100,Standard Plus Non-Tob,41,0.8700
10,Female,100000,249999,100,Standard Plus Non-Tob,42,0.9700
10,Female,100000,249999,100,Standard Plus Non-Tob,43,1.0800
10,Female,100000,249999,100,Standard Plus Non-Tob,44,1.2000
10,Female,100000,249999,100,Standard Plus Non-Tob,45,1.2900
10,Female,100000,249999,100,Standard Plus Non-Tob,46,1.4500
10,Female,100000,249999,100,Standard Plus Non-Tob,47,1.6500
10,Female,100000,249999,100,Standard Plus Non-Tob,48,1.7900
10,Female,100000,249999,100,Standard Plus Non-Tob,49,1.9500
10,Female,100000,249999,100,Standard Plus Non-Tob,50,2.0400
10,Female,100000,249999,100,Standard Plus Non-Tob,51,2.1800
10,Female,100000,249999,100,Standard Plus Non-Tob,52,2.3000
10,Female,100000,249999,100,Standard Plus Non-Tob,53,2.4000
10,Female,100000,249999,100,Standard Plus Non-Tob,54,2.5000
10,Female,100000,249999,100,Standard Plus Non-Tob,55,2.6300
10,Female,100000,249999,100,Standard Plus Non-Tob,56,2.7700
10,Female,100000,249999,100,Standard Plus Non-Tob,57,3.0400
10,Female,100000,249999,100,Standard Plus Non-Tob,58,3.3100
10,Female,100000,249999,100,Standard Plus Non-Tob,59,3.6500
10,Female,100000,249999,100,Standard Plus Non-Tob,60,4.0100
10,Female,100000,249999,100,Standard Plus Non-Tob,61,4.4400
10,Female,100000,249999,100,Standard Plus Non-Tob,62,4.9000
10,Female,100000,249999,100,Standard Plus Non-Tob,63,5.3700
10,Female,100000,249999,100,Standard Plus Non-Tob,64,6.0500
10,Female,100000,249999,100,Standard Plus Non-Tob,65,6.6200
10,Female,100000,249999,100,Standard Plus Non-Tob,66,7.3200
10,Female,100000,249999,100,Standard Plus Non-Tob,67,8.1000
10,Female,100000,249999,100,Standard Plus Non-Tob,68,9.0100
10,Female,100000,249999,100,Standard Plus Non-Tob,69,10.1400
10,Female,100000,249999,100,Standard Plus Non-Tob,70,11.3200
10,Female,100000,249999,100,Standard Plus Non-Tob,71,12.7700
10,Female,100000,249999,100,Standard Plus Non-Tob,72,14.8000
10,Female,100000,249999,100,Standard Plus Non-Tob,73,16.7800
10,Female,100000,249999,100,Standard Plus Non-Tob,74,19.2200
10,Female,100000,249999,100,Standard Plus Non-Tob,75,21.0700
10,Female,100000,249999,100,Standard Non-Tob,18,0.4500
10,Female,100000,249999,100,Standard Non-Tob,19,0.4500
10,Female,100000,249999,100,Standard Non-Tob,20,0.4500
10,Female,100000,249999,100,Standard Non-Tob,21,0.4500
10,Female,100000,249999,100,Standard Non-Tob,22,0.4500
10,Female,100000,249999,100,Standard Non-Tob,23,0.4500
10,Female,100000,249999,100,Standard Non-Tob,24,0.4500
10,Female,100000,249999,100,Standard Non-Tob,25,0.5600
10,Female,100000,249999,100,Standard Non-Tob,26,0.5600
10,Female,100000,249999,100,Standard Non-Tob,27,0.5600
10,Female,100000,249999,100,Standard Non-Tob,28,0.5600
10,Female,100000,249999,100,Standard Non-Tob,29,0.5600
10,Female,100000,249999,100,Standard Non-Tob,30,0.5600
10,Female,100000,249999,100,Standard Non-Tob,31,0.5600
10,Female,100000,249999,100,Standard Non-Tob,32,0.5600
10,Female,100000,249999,100,Standard Non-Tob,33,0.5600
10,Female,100000,249999,100,Standard Non-Tob,34,0.5600
10,Female,100000,249999,100,Standard Non-Tob,35,0.5700
10,Female,100000,249999,100,Standard Non-Tob,36,0.6200
10,Female,100000,249999,100,Standard Non-Tob,37,0.6700
10,Female,100000,249999,100,Standard Non-Tob,38,0.7400
10,Female,100000,249999,100,Standard Non-Tob,39,0.7900
10,Female,100000,249999,100,Standard Non-Tob,40,0.8700
10,Female,100000,249999,100,Standard Non-Tob,41,0.9800
10,Female,100000,249999,100,Standard Non-Tob,42,1.1200
10,Female,100000,249999,100,Standard Non-Tob,43,1.2500
10,Female,100000,249999,100,Standard Non-Tob,44,1.4200
10,Female,100000,249999,100,Standard Non-Tob,45,1.5600
10,Female,100000,249999,100,Standard Non-Tob,46,1.7400
10,Female,100000,249999,100,Standard Non-Tob,47,1.9400
10,Female,100000,249999,100,Standard Non-Tob,48,2.1200
10,Female,100000,249999,100,Standard Non-Tob,49,2.2700
10,Female,100000,249999,100,Standard Non-Tob,50,2.4100
10,Female,100000,249999,100,Standard Non-Tob,51,2.5600
10,Female,100000,249999,100,Standard Non-Tob,52,2.6700
10,Female,100000,249999,100,Standard Non-Tob,53,2.7700
10,Female,100000,249999,100,Standard Non-Tob,54,2.8700
10,Female,100000,249999,100,Standard Non-Tob,55,3.0700
10,Female,100000,249999,100,Standard Non-Tob,56,3.2300
10,Female,100000,249999,100,Standard Non-Tob,57,3.5200
10,Female,100000,249999,100,Standard Non-Tob,58,3.8600
10,Female,100000,249999,100,Standard Non-Tob,59,4.2400
10,Female,100000,249999,100,Standard Non-Tob,60,4.7000
10,Female,100000,249999,100,Standard Non-Tob,61,5.2200
10,Female,100000,249999,100,Standard Non-Tob,62,5.7900
10,Female,100000,249999,100,Standard Non-Tob,63,6.4500
10,Female,100000,249999,100,Standard Non-Tob,64,7.3300
10,Female,100000,249999,100,Standard Non-Tob,65,8.0600
10,Female,100000,249999,100,Standard Non-Tob,66,8.8200
10,Female,100000,249999,100,Standard Non-Tob,67,9.6900
10,Female,100000,249999,100,Standard Non-Tob,68,10.8000
10,Female,100000,249999,100,Standard Non-Tob,69,12.1300
10,Female,100000,249999,100,Standard Non-Tob,70,13.6700
10,Female,100000,249999,100,Standard Non-Tob,71,15.5200
10,Female,100000,249999,100,Standard Non-Tob,72,18.2200
10,Female,100000,249999,100,Standard Non-Tob,73,20.8400
10,Female,100000,249999,100,Standard Non-Tob,74,24.0100
10,Female,100000,249999,100,Standard Non-Tob,75,27.2900
10,Female,100000,249999,100,Preferred Tob,18,1.0300
10,Female,100000,249999,100,Preferred Tob,19,1.0300
10,Female,100000,249999,100,Preferred Tob,20,1.0300
10,Female,100000,249999,100,Preferred Tob,21,1.0300
10,Female,100000,249999,100,Preferred Tob,22,1.0300
10,Female,100000,249999,100,Preferred Tob,23,1.0300
10,Female,100000,249999,100,Preferred Tob,24,1.0400
10,Female,100000,249999,100,Preferred Tob,25,1.3900
10,Female,100000,249999,100,Preferred Tob,26,1.3900
10,Female,100000,249999,100,Preferred Tob,27,1.3900
10,Female,100000,249999,100,Preferred Tob,28,1.3900
10,Female,100000,249999,100,Preferred Tob,29,1.3900
10,Female,100000,249999,100,Preferred Tob,30,1.3900
10,Female,100000,249999,100,Preferred Tob,31,1.3900
10,Female,100000,249999,100,Preferred Tob,32,1.3900
10,Female,100000,249999,100,Preferred Tob,33,1.3900
10,Female,100000,249999,100,Preferred Tob,34,1.3900
10,Female,100000,249999,100,Preferred Tob,35,1.4200
10,Female,100000,249999,100,Preferred Tob,36,1.4700
10,Female,100000,249999,100,Preferred Tob,37,1.5800
10,Female,100000,249999,100,Preferred Tob,38,1.6700
10,Female,100000,249999,100,Preferred Tob,39,1.8000
10,Female,100000,249999,100,Preferred Tob,40,1.9400
10,Female,100000,249999,100,Preferred Tob,41,2.1300
10,Female,100000,249999,100,Preferred Tob,42,2.3200
10,Female,100000,249999,100,Preferred Tob,43,2.5700
10,Female,100000,249999,100,Preferred Tob,44,2.8000
10,Female,100000,249999,100,Preferred Tob,45,3.1000
10,Female,100000,249999,100,Preferred Tob,46,3.4600
10,Female,100000,249999,100,Preferred Tob,47,3.8200
10,Female,100000,249999,100,Preferred Tob,48,4.2100
10,Female,100000,249999,100,Preferred Tob,49,4.5100
10,Female,100000,249999,100,Preferred Tob,50,4.8200
10,Female,100000,249999,100,Preferred Tob,51,5.1600
10,Female,100000,249999,100,Preferred Tob,52,5.4600
10,Female,100000,249999,100,Preferred Tob,53,5.7900
10,Female,100000,249999,100,Preferred Tob,54,6.1100
10,Female,100000,249999,100,Preferred Tob,55,6.6300
10,Female,100000,249999,100,Preferred Tob,56,7.1100
10,Female,100000,249999,100,Preferred Tob,57,7.7000
10,Female,100000,249999,100,Preferred Tob,58,8.3600
10,Female,100000,249999,100,Preferred Tob,59,9.1200
10,Female,100000,249999,100,Preferred Tob,60,9.9000
10,Female,100000,249999,100,Preferred Tob,61,10.7600
10,Female,100000,249999,100,Preferred Tob,62,11.6600
10,Female,100000,249999,100,Preferred Tob,63,12.6100
10,Female,100000,249999,100,Preferred Tob,64,13.9300
10,Female,100000,249999,100,Preferred Tob,65,15.0400
10,Female,100000,249999,100,Preferred Tob,66,16.3000
10,Female,100000,249999,100,Preferred Tob,67,17.7100
10,Female,100000,249999,100,Preferred Tob,68,19.6000
10,Female,100000,249999,100,Preferred Tob,69,21.8500
10,Female,100000,249999,100,Preferred Tob,70,24.3500
10,Female,100000,249999,100,Preferred Tob,71,27.3100
10,Female,100000,249999,100,Preferred Tob,72,31.3600
10,Female,100000,249999,100,Preferred Tob,73,35.1500
10,Female,100000,249999,100,Preferred Tob,74,39.5000
10,Female,100000,249999,100,Preferred Tob,75,46.2700
10,Female,100000,249999,100,Standard Tob,18,1.4000
10,Female,100000,249999,100,Standard Tob,19,1.4000
10,Female,100000,249999,100,Standard Tob,20,1.4000
10,Female,100000,249999,100,Standard Tob,21,1.4000
10,Female,100000,249999,100,Standard Tob,22,1.4000
10,Female,100000,249999,100,Standard Tob,23,1.4000
10,Female,100000,249999,100,Standard Tob,24,1.4000
10,Female,100000,249999,100,Standard Tob,25,1.8100
10,Female,100000,249999,100,Standard Tob,26,1.8100
10,Female,100000,249999,100,Standard Tob,27,1.8100
10,Female,100000,249999,100,Standard Tob,28,1.8500
10,Female,100000,249999,100,Standard Tob,29,1.8800
10,Female,100000,249999,100,Standard Tob,30,1.8800
10,Female,100000,249999,100,Standard Tob,31,1.8800
10,Female,100000,249999,100,Standard Tob,32,1.8800
10,Female,100000,249999,100,Standard Tob,33,1.8800
10,Female,100000,249999,100,Standard Tob,34,1.8800
10,Female,100000,249999,100,Standard Tob,35,1.9300
10,Female,100000,249999,100,Standard Tob,36,2.0500
10,Female,100000,249999,100,Standard Tob,37,2.1800
10,Female,100000,249999,100,Standard Tob,38,2.3400
10,Female,100000,249999,100,Standard Tob,39,2.5200
10,Female,100000,249999,100,Standard Tob,40,2.7500
10,Female,100000,249999,100,Standard Tob,41,3.0000
10,Female,100000,249999,100,Standard Tob,42,3.3200
10,Female,100000,249999,100,Standard Tob,43,3.6500
10,Female,100000,249999,100,Standard Tob,44,4.0300
10,Female,100000,249999,100,Standard Tob,45,4.4000
10,Female,100000,249999,100,Standard Tob,46,4.9200
10,Female,100000,249999,100,Standard Tob,47,5.4700
10,Female,100000,249999,100,Standard Tob,48,5.9700
10,Female,100000,249999,100,Standard Tob,49,6.4200
10,Female,100000,249999,100,Standard Tob,50,6.8200
10,Female,100000,249999,100,Standard Tob,51,7.2500
10,Female,100000,249999,100,Standard Tob,52,7.7100
10,Female,100000,249999,100,Standard Tob,53,8.0900
10,Female,100000,249999,100,Standard Tob,54,8.5100
10,Female,100000,249999,100,Standard Tob,55,9.2000
10,Female,100000,249999,100,Standard Tob,56,9.8700
10,Female,100000,249999,100,Standard Tob,57,10.6500
10,Female,100000,249999,100,Standard Tob,58,11.5400
10,Female,100000,249999,100,Standard Tob,59,12.5400
10,Female,100000,249999,100,Standard Tob,60,13.5900
10,Female,100000,249999,100,Standard Tob,61,14.7300
10,Female,100000,249999,100,Standard Tob,62,15.9200
10,Female,100000,249999,100,Standard Tob,63,17.2000
10,Female,100000,249999,100,Standard Tob,64,18.9300
10,Female,100000,249999,100,Standard Tob,65,20.1700
10,Female,100000,249999,100,Standard Tob,66,21.5100
10,Female,100000,249999,100,Standard Tob,67,23.0000
10,Female,100000,249999,100,Standard Tob,68,24.9100
10,Female,100000,249999,100,Standard Tob,69,27.1800
10,Female,100000,249999,100,Standard Tob,70,29.7600
10,Female,100000,249999,100,Standard Tob,71,32.7700
10,Female,100000,249999,100,Standard Tob,72,37.1600
10,Female,100000,249999,100,Standard Tob,73,40.9400
10,Female,100000,249999,100,Standard Tob,74,45.2900
10,Female,100000,249999,100,Standard Tob,75,52.4400
15,Male,100000,249999,100,Preferred Plus Non-Tob,18,0.3800
15,Male,100000,249999,100,Preferred Plus Non-Tob,19,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,20,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,21,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,22,0.3600
15,Male,100000,249999,100,Preferred Plus Non-Tob,23,0.3600
15,Male,100000,249999,100,Preferred Plus Non-Tob,24,0.3500
15,Male,100000,249999,100,Preferred Plus Non-Tob,25,0.3500
15,Male,100000,249999,100,Preferred Plus Non-Tob,26,0.3500
15,Male,100000,249999,100,Preferred Plus Non-Tob,27,0.3500
15,Male,100000,249999,100,Preferred Plus Non-Tob,28,0.3500
15,Male,100000,249999,100,Preferred Plus Non-Tob,29,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,30,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,31,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,32,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,33,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,34,0.3700
15,Male,100000,249999,100,Preferred Plus Non-Tob,35,0.3800
15,Male,100000,249999,100,Preferred Plus Non-Tob,36,0.4200
15,Male,100000,249999,100,Preferred Plus Non-Tob,37,0.4600
15,Male,100000,249999,100,Preferred Plus Non-Tob,38,0.4800
15,Male,100000,249999,100,Preferred Plus Non-Tob,39,0.5300
15,Male,100000,249999,100,Preferred Plus Non-Tob,40,0.5800
15,Male,100000,249999,100,Preferred Plus Non-Tob,41,0.6400
15,Male,100000,249999,100,Preferred Plus Non-Tob,42,0.7100
15,Male,100000,249999,100,Preferred Plus Non-Tob,43,0.7300
15,Male,100000,249999,100,Preferred Plus Non-Tob,44,0.7800
15,Male,100000,249999,100,Preferred Plus Non-Tob,45,0.8300
15,Male,100000,249999,100,Preferred Plus Non-Tob,46,0.9600
15,Male,100000,249999,100,Preferred Plus Non-Tob,47,1.0900
15,Male,100000,249999,100,Preferred Plus Non-Tob,48,1.2100
15,Male,100000,249999,100,Preferred Plus Non-Tob,49,1.4000
15,Male,100000,249999,100,Preferred Plus Non-Tob,50,1.6000
15,Male,100000,249999,100,Preferred Plus Non-Tob,51,1.7400
15,Male,100000,249999,100,Preferred Plus Non-Tob,52,1.9700
15,Male,100000,249999,100,Preferred Plus Non-Tob,53,2.2000
15,Male,100000,249999,100,Preferred Plus Non-Tob,54,2.4400
15,Male,100000,249999,100,Preferred Plus Non-Tob,55,2.6500
15,Male,100000,249999,100,Preferred Plus Non-Tob,56,2.9700
15,Male,100000,249999,100,Preferred Plus Non-Tob,57,3.3500
15,Male,100000,249999,100,Preferred Plus Non-Tob,58,3.7000
15,Male,100000,249999,100,Preferred Plus Non-Tob,59,4.0500
15,Male,100000,249999,100,Preferred Plus Non-Tob,60,4.5200
15,Male,100000,249999,100,Preferred Plus Non-Tob,61,5.0400
15,Male,100000,249999,100,Preferred Plus Non-Tob,62,5.7300
15,Male,100000,249999,100,Preferred Plus Non-Tob,63,6.5200
15,Male,100000,249999,100,Preferred Plus Non-Tob,64,7.4700
15,Male,100000,249999,100,Preferred Plus Non-Tob,65,8.5400
15,Male,100000,249999,100,Preferred Plus Non-Tob,66,9.6600
15,Male,100000,249999,100,Preferred Plus Non-Tob,67,10.8800
15,Male,100000,249999,100,Preferred Plus Non-Tob,68,12.2400
15,Male,100000,249999,100,Preferred Plus Non-Tob,69,13.6400
15,Male,100000,249999,100,Preferred Plus Non-Tob,70,15.2700
15,Male,100000,249999,100,Preferred Non-Tob,18,0.4800
15,Male,100000,249999,100,Preferred Non-Tob,19,0.4800
15,Male,100000,249999,100,Preferred Non-Tob,20,0.4800
15,Male,100000,249999,100,Preferred Non-Tob,21,0.4700
15,Male,100000,249999,100,Preferred Non-Tob,22,0.4600
15,Male,100000,249999,100,Preferred Non-Tob,23,0.4600
15,Male,100000,249999,100,Preferred Non-Tob,24,0.4600
15,Male,100000,249999,100,Preferred Non-Tob,25,0.4800
15,Male,100000,249999,100,Preferred Non-Tob,26,0.4900
15,Male,100000,249999,100,Preferred Non-Tob,27,0.4900
15,Male,100000,249999,100,Preferred Non-Tob,28,0.4900
15,Male,100000,249999,100,Preferred Non-Tob,29,0.4900
15,Male,100000,249999,100,Preferred Non-Tob,30,0.5000
15,Male,100000,249999,100,Preferred Non-Tob,31,0.5000
15,Male,100000,249999,100,Preferred Non-Tob,32,0.5000
15,Male,100000,249999,100,Preferred Non-Tob,33,0.5000
15,Male,100000,249999,100,Preferred Non-Tob,34,0.5000
15,Male,100000,249999,100,Preferred Non-Tob,35,0.5100
15,Male,100000,249999,100,Preferred Non-Tob,36,0.5400
15,Male,100000,249999,100,Preferred Non-Tob,37,0.5600
15,Male,100000,249999,100,Preferred Non-Tob,38,0.6200
15,Male,100000,249999,100,Preferred Non-Tob,39,0.6600
15,Male,100000,249999,100,Preferred Non-Tob,40,0.7100
15,Male,100000,249999,100,Preferred Non-Tob,41,0.7900
15,Male,100000,249999,100,Preferred Non-Tob,42,0.8600
15,Male,100000,249999,100,Preferred Non-Tob,43,0.9200
15,Male,100000,249999,100,Preferred Non-Tob,44,0.9600
15,Male,100000,249999,100,Preferred Non-Tob,45,1.0300
15,Male,100000,249999,100,Preferred Non-Tob,46,1.1900
15,Male,100000,249999,100,Preferred Non-Tob,47,1.3500
15,Male,100000,249999,100,Preferred Non-Tob,48,1.5300
15,Male,100000,249999,100,Preferred Non-Tob,49,1.7300
15,Male,100000,249999,100,Preferred Non-Tob,50,1.9600
15,Male,100000,249999,100,Preferred Non-Tob,51,2.1400
15,Male,100000,249999,100,Preferred Non-Tob,52,2.3900
15,Male,100000,249999,100,Preferred Non-Tob,53,2.6700
15,Male,100000,249999,100,Preferred Non-Tob,54,2.9600
15,Male,100000,249999,100,Preferred Non-Tob,55,3.1400
15,Male,100000,249999,100,Preferred Non-Tob,56,3.5200
15,Male,100000,249999,100,Preferred Non-Tob,57,3.9600
15,Male,100000,249999,100,Preferred Non-Tob,58,4.3500
15,Male,100000,249999,100,Preferred Non-Tob,59,4.7900
15,Male,100000,249999,100,Preferred Non-Tob,60,5.3400
15,Male,100000,249999,100,Preferred Non-Tob,61,5.9700
15,Male,100000,249999,100,Preferred Non-Tob,62,6.7200
15,Male,100000,249999,100,Preferred Non-Tob,63,7.6900
15,Male,100000,249999,100,Preferred Non-Tob,64,8.7700
15,Male,100000,249999,100,Preferred Non-Tob,65,10.0900
15,Male,100000,249999,100,Preferred Non-Tob,66,11.3700
15,Male,100000,249999,100,Preferred Non-Tob,67,12.7200
15,Male,100000,249999,100,Preferred Non-Tob,68,14.2400
15,Male,100000,249999,100,Preferred Non-Tob,69,15.8000
15,Male,100000,249999,100,Preferred Non-Tob,70,17.5900
15,Male,100000,249999,100,Standard Plus Non-Tob,18,0.7900
15,Male,100000,249999,100,Standard Plus Non-Tob,19,0.7900
15,Male,100000,249999,100,Standard Plus Non-Tob,20,0.7900
15,Male,100000,249999,100,Standard Plus Non-Tob,21,0.7700
15,Male,100000,249999,100,Standard Plus Non-Tob,22,0.7600
15,Male,100000,249999,100,Standard Plus Non-Tob,23,0.7600
15,Male,100000,249999,100,Standard Plus Non-Tob,24,0.7600
15,Male,100000,249999,100,Standard Plus Non-Tob,25,0.8000
15,Male,100000,249999,100,Standard Plus Non-Tob,26,0.8000
15,Male,100000,249999,100,Standard Plus Non-Tob,27,0.8100
15,Male,100000,249999,100,Standard Plus Non-Tob,28,0.8100
